objid,acquisid,classif_id,objtime,latitude,longitude,depth_min,depth_max,objdate,classif_qual,sunpos,classif_when,classif_who,classif_auto_id,classif_auto_when,classif_auto_score,orig_id,object_link,complement_info,sample_id,project_id,images,free_columns_label,free_columns_width,free_columns_height,free_columns_bx,free_columns_by,free_columns_circ.,free_columns_area_exc,free_columns_area,free_columns_%area,free_columns_major,free_columns_minor,free_columns_y,free_columns_x,free_columns_convex_area,free_columns_perim.,free_columns_elongation,free_columns_perimareaexc,free_columns_perimmajor,free_columns_circex,free_columns_angle,free_columns_bounding_box_area,free_columns_eccentricity,free_columns_equivalent_diameter,free_columns_euler_number,free_columns_extent,free_columns_local_centroid_col,free_columns_local_centroid_row,free_columns_solidity,free_columns_meanhue,free_columns_meansaturation,free_columns_meanvalue,free_columns_stdhue,free_columns_stdsaturation,free_columns_stdvalue,classif_crossvalidation_id,similarity,random_value 
583092481,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_17_598508_0,,,530575,12053,"[{'imgid': 682719398, 'objid': 583092481, 'imgrank': 431, 'width': 253, 'height': 223, 'orig_file_name': '19_33_17_598508_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9398.jpg', 'thumb_file_name': None}]",430.0,233.0,203.0,1562.0,441.0,0.05278774679599837,13482.0,17874.0,0.2457200402819738,237.97517478771326,150.26302542339275,559.1750482124314,1696.035157988429,30405.0,2062.762589415513,1.583724100570822,0.15300123048624187,8.667973839101533,0.03981673952689101,31.48376680061265,47299.0,0.7754384912662996,131.01837864253804,-5.0,0.2850377386414089,134.035157988429,118.17504821243139,0.4434139121854958,68.75998657267539,3.13757413002126,244.1682891350565,66.57228143276855,3.9052982233911266,9.409152867019051,,,0
583092482,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_17_598508_1,,,530575,12053,"[{'imgid': 682719399, 'objid': 583092482, 'imgrank': 432, 'width': 147, 'height': 129, 'orig_file_name': '19_33_17_598508_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9399.jpg', 'thumb_file_name': None}]",431.0,127.0,109.0,2316.0,501.0,0.16609204679055878,5488.0,6114.0,0.10238796205430156,114.5144460970117,85.88871550571348,563.3862973760932,2384.474307580175,8739.0,680.1320343559643,1.333288609833663,0.12393076427769029,5.939268428891371,0.14908622060624577,148.7761393844257,13843.0,0.6614093003945809,83.59149850018585,-1.0,0.3964458571118977,68.47430758017492,62.386297376093296,0.6279894724796887,77.5786719005561,5.967288191036964,240.6303565587177,69.46409970618501,9.08684391624662,18.927424557069116,,,0
583092483,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_17_598508_2,,,530575,12053,"[{'imgid': 682719400, 'objid': 583092483, 'imgrank': 433, 'width': 397, 'height': 245, 'orig_file_name': '19_33_17_598508_2.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9400.jpg', 'thumb_file_name': None}]",432.0,377.0,225.0,501.0,672.0,0.04057576573834939,21701.0,23313.0,0.06914597005962342,329.35211384384235,206.47764749681633,784.0775079489424,714.128335099765,54594.0,2687.0184694319782,1.5950981514787,0.12382002992636183,8.158497718663467,0.037770115055459186,9.664917686350023,84825.0,0.779083098888507,166.22446077607762,-4.0,0.2558325965222517,213.128335099765,112.07750794894244,0.3974978935414148,80.2822030626689,4.324711534337065,244.25252005318922,65.26435175832304,6.515389769713526,10.265514719319965,,,0
583092484,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_17_598508_3,,,530575,12053,"[{'imgid': 682719401, 'objid': 583092484, 'imgrank': 434, 'width': 183, 'height': 190, 'orig_file_name': '19_33_17_598508_3.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9401.jpg', 'thumb_file_name': None}]",433.0,163.0,170.0,924.0,680.0,0.08908570927706093,6392.0,6583.0,0.02901412729758468,196.06150859734328,76.35513626448515,782.0544430538173,997.1142052565707,15054.0,963.6356056934325,2.567757955643081,0.15075650902588117,4.914965780827875,0.08650096516770064,52.51360561621264,27710.0,0.9210498047027832,90.21389676733381,0.0,0.23067484662576687,73.11420525657071,102.05444305381727,0.4246047562109738,77.8459668843992,3.10268874373386,243.90885614461493,68.40174038401376,3.4113094427831343,9.174041816219804,,,0
583092485,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_17_598508_4,,,530575,12053,"[{'imgid': 682719402, 'objid': 583092485, 'imgrank': 435, 'width': 239, 'height': 141, 'orig_file_name': '19_33_17_598508_4.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9402.jpg', 'thumb_file_name': None}]",434.0,219.0,121.0,1174.0,753.0,0.10558360266103377,5189.0,5189.0,0.0,294.17192058968686,42.207862022908856,803.001349007516,1276.1090768934284,12466.0,785.866053071732,6.969600128763245,0.15144845886909464,2.6714516174637337,0.10558360266103377,162.29210778895248,26499.0,0.9896531799466023,81.28247042032346,1.0,0.1958187101400053,102.10907689342841,50.0013490075159,0.41625220600032087,71.59221429947966,3.3187512044709964,243.934862208518,69.43666605395117,3.582488444498235,9.409527851155376,,,0
583092486,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_17_598508_5,,,530575,12053,"[{'imgid': 682719403, 'objid': 583092486, 'imgrank': 436, 'width': 245, 'height': 208, 'orig_file_name': '19_33_17_598508_5.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9403.jpg', 'thumb_file_name': None}]",435.0,235.0,188.0,0.0,769.0,0.057747727099800375,9659.0,9659.0,0.0,269.5493081434479,82.67678901377093,863.4205404286158,127.05880525934361,21939.0,1449.7848839920998,3.2602779009541702,0.1500967889007247,5.378551679385346,0.057747727099800375,143.38366605591068,44180.0,0.9517990432437128,110.89734335229558,1.0,0.2186283386147578,127.05880525934361,94.4205404286158,0.4402661926250057,87.22683507609483,5.947820685371156,243.9731856299824,62.741711921008225,7.554459088500574,10.049190821200646,,,0
583092487,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_19_050900_0,,,530575,12053,"[{'imgid': 682719404, 'objid': 583092487, 'imgrank': 437, 'width': 201, 'height': 86, 'orig_file_name': '19_33_19_050900_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9404.jpg', 'thumb_file_name': None}]",436.0,181.0,66.0,2337.0,540.0,0.070134531460557,3659.0,4056.0,0.09787968441814598,179.949361037672,57.174104785339516,568.2656463514621,2424.5668215359387,8842.0,852.4873734152916,3.1473927176174046,0.2329837041309898,4.737373717247183,0.06326978565438315,0.8760071924995145,11946.0,0.948183476319743,68.25528180431138,-1.0,0.306294994140298,87.56682153593879,28.26564635146215,0.41382040262384073,80.03550295857988,7.377958579881657,239.34418145956607,71.36486534571561,11.115712770165347,19.23303526830247,,,0
583092488,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_19_050900_1,,,530575,12053,"[{'imgid': 682719405, 'objid': 583092488, 'imgrank': 438, 'width': 107, 'height': 151, 'orig_file_name': '19_33_19_050900_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9405.jpg', 'thumb_file_name': None}]",437.0,87.0,131.0,671.0,713.0,0.10064810385395091,2144.0,2144.0,0.0,138.49379487985098,55.96574275424556,780.8344216417911,719.9976679104477,6530.0,517.3858223313769,2.4746172937970137,0.24131801414709741,3.7358050790667567,0.10064810385395091,105.95762137992602,11397.0,0.9147135367510667,52.247732811215734,1.0,0.18811968061770643,48.99766791044776,67.83442164179104,0.3283307810107198,85.28404850746269,4.944496268656716,243.34561567164178,64.5584746453551,6.1655637859398995,10.048504074531387,,,0
583092489,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_20_531907_0,,,530575,12053,"[{'imgid': 682719406, 'objid': 583092489, 'imgrank': 439, 'width': 145, 'height': 131, 'orig_file_name': '19_33_20_531907_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9406.jpg', 'thumb_file_name': None}]",438.0,125.0,111.0,309.0,416.0,0.5838439497733082,8069.0,8069.0,0.0,112.82717063378513,95.52868427037758,466.89118849919447,363.8418639236584,9401.0,416.7411613907042,1.1810815934033714,0.05164718817582156,3.6936241425690293,0.5838439497733082,30.341016715675664,13875.0,0.532099938492892,101.35960677936762,1.0,0.5815495495495495,54.841863923658444,50.89118849919445,0.8583129454313371,63.35246003222208,80.95265832197299,163.1135208823894,59.20200070357026,48.69130535004083,67.77049876254927,,,0
583092490,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_23_515027_0,,,530575,12053,"[{'imgid': 682719407, 'objid': 583092490, 'imgrank': 440, 'width': 157, 'height': 165, 'orig_file_name': '19_33_23_515027_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9407.jpg', 'thumb_file_name': None}]",439.0,137.0,145.0,3147.0,1496.0,0.8951318436828246,15177.0,15177.0,0.0,149.53695305041356,129.32650388771611,1567.0403900639126,3215.3664096988864,15313.0,461.58787847868,1.1562746115849893,0.030413644229998024,3.0867813544593514,0.8951318436828246,59.08416817770869,19865.0,0.5020364603615503,139.0106347386615,1.0,0.7640070475711049,68.36640969888647,71.0403900639125,0.9911186573499641,35.05989325953746,106.74948935889833,129.90966594188575,47.110981638698526,43.286955652401005,49.000892959610304,,,0
583092491,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_24_999675_0,,,530575,12053,"[{'imgid': 682719408, 'objid': 583092491, 'imgrank': 441, 'width': 86, 'height': 197, 'orig_file_name': '19_33_24_999675_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9408.jpg', 'thumb_file_name': None}]",440.0,66.0,177.0,2421.0,337.0,0.1501807261149131,2485.0,2485.0,0.0,204.99783811457658,52.26487585787653,421.8032193158954,2445.953722334004,6682.0,455.9959953866432,3.922286903962531,0.183499394521788,2.2243941671803373,0.1501807261149131,82.49591729170788,11682.0,0.9669533667564583,56.24944682987451,1.0,0.21272042458483137,24.953722334004024,84.80321931589538,0.3718946423226579,93.54084507042253,13.738028169014084,220.75090543259557,44.42228809695368,15.078072561445662,39.09188891391999,,,0
583092492,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_24_999675_1,,,530575,12053,"[{'imgid': 682719409, 'objid': 583092492, 'imgrank': 442, 'width': 165, 'height': 148, 'orig_file_name': '19_33_24_999675_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9409.jpg', 'thumb_file_name': None}]",441.0,145.0,128.0,2626.0,1147.0,0.6744868010809125,12316.0,12316.0,0.0,138.37005770995444,119.23795432496352,1207.9018350113674,2685.5738064306593,13443.0,479.01933598375615,1.1604531333441825,0.038894067553081856,3.461871331931194,0.6744868010809125,25.5204335724804,18560.0,0.5073631494026826,125.22467102355775,1.0,0.6635775862068966,59.5738064306593,60.901835011367325,0.9161645466041806,39.25048717115947,100.86075024358558,95.11229295225722,46.68395207020182,56.680913014736525,77.94698634951621,,,0
583092493,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_26_596079_0,,,530575,12053,"[{'imgid': 682719410, 'objid': 583092493, 'imgrank': 443, 'width': 145, 'height': 124, 'orig_file_name': '19_33_26_596079_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9410.jpg', 'thumb_file_name': None}]",442.0,125.0,104.0,3764.0,354.0,0.23989326164657065,2995.0,2995.0,0.0,165.50849763149554,43.52777010830514,387.12687813021705,3823.2764607679464,5365.0,396.0904037956216,3.8023656442698486,0.1322505521855164,2.3931726132728026,0.23989326164657065,34.42802413750118,13000.0,0.9647974223031351,61.7523476191943,1.0,0.23038461538461538,59.27646076794658,33.12687813021703,0.5582479030754893,92.40801335559266,11.919532554257096,229.98764607679465,46.18643864184793,16.553385153756505,30.608609779319472,,,0
583092494,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_26_596079_1,,,530575,12053,"[{'imgid': 682719411, 'objid': 583092494, 'imgrank': 444, 'width': 152, 'height': 147, 'orig_file_name': '19_33_26_596079_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9411.jpg', 'thumb_file_name': None}]",443.0,132.0,127.0,2500.0,1134.0,0.6219483473225407,11192.0,11192.0,0.0,132.73653465060974,111.91160749411226,1191.0520907791279,2575.4826661901357,12784.0,475.53405460951757,1.1860837103746642,0.04248874683787684,3.582540826918696,0.6219483473225407,124.69131494799899,16764.0,0.5377398617431811,119.37377008654767,1.0,0.6676210928179432,75.48266619013582,57.05209077912795,0.8754693366708386,38.817548248749105,99.54637240886348,84.91735167977127,47.460740927332054,54.52491866991993,74.32598166349086,,,0
583092495,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_32_789784_0,,,530575,12053,"[{'imgid': 682719412, 'objid': 583092495, 'imgrank': 445, 'width': 133, 'height': 260, 'orig_file_name': '19_33_32_789784_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9412.jpg', 'thumb_file_name': None}]",444.0,123.0,240.0,3933.0,1286.0,0.1829499064443999,5601.0,5601.0,0.0,280.04964586640097,40.623380137935285,1408.2649526870202,3983.419746473844,10193.0,620.2569260369921,6.893804624713701,0.11074039029405323,2.214810606591121,0.1829499064443999,59.36912654959782,29520.0,0.9894231856161646,84.44770387678783,1.0,0.18973577235772357,50.41974647384396,122.26495268702017,0.5494947512999117,93.41564006427424,27.526691662203177,221.55382967327262,48.59439447162222,23.111824830397612,34.36165142709632,,,0
583092496,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_34_306551_0,,,530575,12053,"[{'imgid': 682719413, 'objid': 583092496, 'imgrank': 446, 'width': 134, 'height': 130, 'orig_file_name': '19_33_34_306551_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9413.jpg', 'thumb_file_name': None}]",445.0,114.0,110.0,2399.0,264.0,0.6769075506017286,9273.0,9273.0,0.0,120.3148142594937,99.75818973906145,317.64434379381,2454.6395988353283,10243.0,414.90663761154804,1.2060645303829434,0.04474351748210375,3.4485083168285646,0.6769075506017286,139.69055838110353,12540.0,0.5590365234590352,108.65887123621873,1.0,0.7394736842105263,55.63959883532837,53.64434379380999,0.9053011812945426,63.27962903051871,96.2098565728459,91.57489485603365,68.33584694878755,47.46068613114846,60.7089183189378,,,0
583092497,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_34_306551_1,,,530575,12053,"[{'imgid': 682719414, 'objid': 583092497, 'imgrank': 447, 'width': 140, 'height': 162, 'orig_file_name': '19_33_34_306551_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9414.jpg', 'thumb_file_name': None}]",446.0,120.0,142.0,3605.0,1761.0,0.10106226040095527,2532.0,2532.0,0.0,195.45796903242467,38.61187861109878,1823.5774091627172,3664.5726698262242,5369.0,561.1025971044414,5.06212015740258,0.22160450122608272,2.870707190308315,0.10106226040095527,129.79758383412099,17040.0,0.9802936814410316,56.77889156429026,1.0,0.14859154929577464,59.57266982622433,62.57740916271722,0.47159620040975975,64.67298578199052,3.571879936808847,242.52251184834122,45.32197971483064,3.306124209300458,10.802691812908385,,,0
583092498,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_37_415213_0,,,530575,12053,"[{'imgid': 682719415, 'objid': 583092498, 'imgrank': 448, 'width': 247, 'height': 90, 'orig_file_name': '19_33_37_415213_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9415.jpg', 'thumb_file_name': None}]",447.0,227.0,70.0,3758.0,1062.0,0.11563005269886999,4235.0,4235.0,0.0,294.6209076266479,64.29739744392042,1088.7362455726093,3864.4139315230223,13008.0,678.416305603426,4.582159143900241,0.16019275220860119,2.3026753636341883,0.11563005269886999,7.061833318101591,15890.0,0.9758956369218242,73.43139295937,1.0,0.2665198237885463,106.41393152302243,26.73624557260921,0.3255688806888069,90.38134592680048,37.89374262101535,199.93553719008264,56.63115217800043,30.817328204013304,47.648083721452416,,,0
583092499,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_40_311256_0,,,530575,12053,"[{'imgid': 682719416, 'objid': 583092499, 'imgrank': 449, 'width': 111, 'height': 250, 'orig_file_name': '19_33_40_311256_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9416.jpg', 'thumb_file_name': None}]",448.0,91.0,230.0,3216.0,34.0,0.2409459029298175,6765.0,6765.0,0.0,272.0517318785154,42.434501162901654,146.11943828529195,3267.210790835181,10820.0,593.9898987322333,6.411097678140176,0.0878033848828135,2.1833711354481626,0.2409459029298175,103.5493007682967,20930.0,0.9877602878980738,92.8087577771267,1.0,0.3232202580028667,51.21079083518108,112.11943828529195,0.6252310536044362,83.59645232815964,80.87080561714708,150.3120473022912,59.926873785911205,56.00889893936946,65.40273129332962,,,0
583092500,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_40_311256_1,,,530575,12053,"[{'imgid': 682719417, 'objid': 583092500, 'imgrank': 450, 'width': 153, 'height': 198, 'orig_file_name': '19_33_40_311256_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9417.jpg', 'thumb_file_name': None}]",449.0,133.0,178.0,819.0,75.0,0.5026092302399325,12481.0,12481.0,0.0,194.58934009384276,89.89826913578936,179.88927169297332,894.0302860347729,14508.0,558.6173157302028,2.164550463145401,0.04475741653154417,2.8707498337822805,0.5026092302399325,62.321077436336225,23674.0,0.8868852943016703,126.06071060342143,1.0,0.5272028385570668,75.03028603477286,104.88927169297332,0.8602839812517232,82.48914349811714,42.977966509093825,205.51670539219614,56.23188793425762,44.69766049986874,50.39185983322091,,,0
583092501,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_41_740972_0,,,530575,12053,"[{'imgid': 682719418, 'objid': 583092501, 'imgrank': 451, 'width': 215, 'height': 224, 'orig_file_name': '19_33_41_740972_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9418.jpg', 'thumb_file_name': None}]",450.0,195.0,204.0,2866.0,1014.0,0.7963215163379976,29096.0,29096.0,0.0,202.54606906935302,183.4077712508512,1107.3154729172395,2963.2980478416275,30214.0,677.6061684419095,1.104348347335435,0.0232886365287981,3.345442207569543,0.7963215163379976,47.698290904203155,39780.0,0.4243219698825796,192.47383664699547,1.0,0.7314228255404726,97.29804784162772,93.31547291723949,0.9629972860263454,30.59090596645587,119.40390431674457,91.99951883420401,43.16690499229617,43.8862929948395,54.61624310877175,,,0
583092502,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_41_740972_1,,,530575,12053,"[{'imgid': 682719419, 'objid': 583092502, 'imgrank': 452, 'width': 128, 'height': 192, 'orig_file_name': '19_33_41_740972_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9419.jpg', 'thumb_file_name': None}]",451.0,108.0,172.0,3434.0,2856.0,0.4376286045234906,9440.0,9440.0,0.0,177.5027557929244,72.84224723866612,2938.5072033898305,3487.6960805084746,11804.0,520.6406563273158,2.436810539512054,0.055152611899080065,2.9331412574500972,0.4376286045234906,63.95505934071602,18576.0,0.9119179910501417,109.63293894765357,1.0,0.508182601205857,53.69608050847457,82.50720338983051,0.7997289054557777,51.68008474576271,112.80582627118645,118.22277542372882,57.453359728223155,57.07501111713133,59.588412186206924,,,0
583092503,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_43_362822_0,,,530575,12053,"[{'imgid': 682719420, 'objid': 583092503, 'imgrank': 453, 'width': 269, 'height': 214, 'orig_file_name': '19_33_43_362822_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9420.jpg', 'thumb_file_name': None}]",452.0,249.0,194.0,248.0,772.0,0.18152845015647223,11717.0,11717.0,0.0,260.11361244490894,118.83995315807057,833.9610821882734,365.033882393104,24229.0,900.6183617507293,2.1887724248673206,0.07686424526335489,3.4624038061117495,0.18152845015647223,152.10031963628109,48306.0,0.8895298278723237,122.1415070549807,1.0,0.24255786030720822,117.03388239310404,61.96108218827345,0.4835940401997606,73.70598276009217,12.962362379448665,235.01962959801997,59.13728443253458,10.7843083203986,14.718772729030094,,,0
583092504,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_46_546753_0,,,530575,12053,"[{'imgid': 682719421, 'objid': 583092504, 'imgrank': 454, 'width': 152, 'height': 107, 'orig_file_name': '19_33_46_546753_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9421.jpg', 'thumb_file_name': None}]",453.0,132.0,87.0,1759.0,52.0,0.20112132190260498,2572.0,2572.0,0.0,132.40379594482573,36.91121610940225,100.59603421461897,1827.4265163297046,4386.0,400.8772003600252,3.5870884219146344,0.1558620530171171,3.027686611999218,0.20112132190260498,145.43292757408358,11484.0,0.9603556811874483,57.22562458426154,1.0,0.22396377568791362,68.42651632970451,48.596034214618975,0.5864113087095303,66.77760497667185,40.185847589424576,176.4307931570762,48.63097300885485,42.92821580985539,65.27950040470479,,,0
583092505,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_46_546753_1,,,530575,12053,"[{'imgid': 682719422, 'objid': 583092505, 'imgrank': 455, 'width': 201, 'height': 625, 'orig_file_name': '19_33_46_546753_1.jpg', 'thumb_width': 129, 'thumb_height': 400, 'file_name': '68271/9422.jpg', 'thumb_file_name': '68271/9422_mini.jpg'}]",454.0,191.0,605.0,3865.0,1075.0,0.13098489851845946,24153.0,24153.0,0.0,694.9157185087107,92.47350534565058,1369.79083343684,3935.0699292013414,51086.0,1522.2285348059957,7.514754803673023,0.06302440834703746,2.190522525627566,0.13098489851845946,77.72019836360438,115555.0,0.9911064347714472,175.36406337670323,1.0,0.20901735104495694,70.06992920134145,294.79083343684016,0.4727909799162197,83.90349024965843,61.04777874384134,170.9321409348735,59.89634224647071,47.872703649391966,61.74711522428214,,,0
583092506,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_49_584631_0,,,530575,12053,"[{'imgid': 682719423, 'objid': 583092506, 'imgrank': 456, 'width': 132, 'height': 135, 'orig_file_name': '19_33_49_584631_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9423.jpg', 'thumb_file_name': None}]",455.0,112.0,115.0,1583.0,1673.0,0.7687036950335524,9585.0,9585.0,0.0,112.95946858501762,109.74784438053317,1731.1920709441836,1636.3640062597808,10173.0,395.8416664540925,1.0292636654743637,0.041298035102148405,3.504280530110381,0.7687036950335524,129.79935877965536,12880.0,0.23675925220730096,110.4717205274116,1.0,0.7441770186335404,53.36400625978091,58.19207094418362,0.942199941020348,77.49014084507043,87.54366197183099,128.60239958268127,64.1540182792799,53.0549856772463,57.532492232421276,,,0
583092507,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_51_030996_0,,,530575,12053,"[{'imgid': 682719424, 'objid': 583092507, 'imgrank': 457, 'width': 172, 'height': 103, 'orig_file_name': '19_33_51_030996_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9424.jpg', 'thumb_file_name': None}]",456.0,152.0,83.0,480.0,2449.0,0.5424701390720501,7370.0,7370.0,0.0,138.00724295057213,73.22166482934406,2487.694436906377,543.7085481682496,8391.0,413.19090885900994,1.8847870131363746,0.056063895367572586,2.993979881237074,0.5424701390720501,5.0351317694053535,12616.0,0.8476449250382486,96.86988925717912,1.0,0.5841788205453392,63.70854816824966,38.694436906377206,0.8783220116791801,59.21668928086839,66.64789687924016,174.86485753052918,56.40781067775143,40.06093610253444,49.96361688222664,,,0
583092508,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_51_030996_1,,,530575,12053,"[{'imgid': 682719425, 'objid': 583092508, 'imgrank': 458, 'width': 146, 'height': 126, 'orig_file_name': '19_33_51_030996_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9425.jpg', 'thumb_file_name': None}]",457.0,126.0,109.0,304.0,2924.0,0.8348583336722221,10833.0,10833.0,0.0,130.86792153067248,105.85917192507146,2978.232345610634,364.38595033693343,11098.0,403.80613254815967,1.2362454679250896,0.03727555917549706,3.0856005644860542,0.8348583336722221,156.0395373854774,13734.0,0.5879450890272865,117.44362046580486,1.0,0.7887723896898209,60.38595033693345,54.23234561063418,0.9761218237520274,54.7713468106711,131.00886181113265,101.99473829963999,61.48334310504933,46.66297589544637,64.5680180725857,,,0
583092509,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_52_541175_0,,,530575,12053,"[{'imgid': 682719426, 'objid': 583092509, 'imgrank': 459, 'width': 183, 'height': 111, 'orig_file_name': '19_33_52_541175_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9426.jpg', 'thumb_file_name': None}]",458.0,163.0,91.0,1477.0,2465.0,0.4705381826870466,7988.0,7988.0,0.0,157.6712994800896,73.76571768593986,2507.266775162744,1569.531296945418,9840.0,461.8772003600252,2.137460387105304,0.05782138211818042,2.929367626721121,0.4705381826870466,1.1431865960717715,14833.0,0.8838105700557203,100.84957849859602,1.0,0.5385289557068699,92.53129694541813,42.26677516274412,0.8117886178861788,59.3442663995994,44.91775162744116,180.83462694041063,60.313449799901875,28.367361194233244,47.478053520787036,,,0
583092510,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_54_086627_0,,,530575,12053,"[{'imgid': 682719427, 'objid': 583092510, 'imgrank': 460, 'width': 137, 'height': 226, 'orig_file_name': '19_33_54_086627_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9427.jpg', 'thumb_file_name': None}]",459.0,127.0,206.0,3929.0,308.0,0.6313959023614865,17215.0,17215.0,0.0,211.16936212239412,109.24508038443767,418.1150159744409,4001.913738019169,18335.0,585.3391411371508,1.932987383773081,0.03400169277590188,2.77189425233897,0.6313959023614865,67.14591436245249,26162.0,0.8557836078121129,148.05005492270453,1.0,0.6580154422444767,72.91373801916933,110.1150159744409,0.9389146441232615,90.50124891083358,89.14928841126924,123.84803950043566,56.81370247598571,59.094401273810504,77.98566803521166,,,0
583092511,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_33_54_086627_1,,,530575,12053,"[{'imgid': 682719428, 'objid': 583092511, 'imgrank': 461, 'width': 361, 'height': 104, 'orig_file_name': '19_33_54_086627_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9428.jpg', 'thumb_file_name': None}]",460.0,341.0,94.0,1209.0,2946.0,0.18543202206589843,11243.0,11243.0,0.0,346.35130737384384,80.62890857413153,3001.231432891577,1345.1009517032821,20923.0,872.8782463805519,4.295621923933186,0.07763748522463328,2.5202106294877837,0.18543202206589843,174.41849951506592,32054.0,0.9725257902650712,119.64544371373877,1.0,0.35075185624259064,136.10095170328205,55.23143289157698,0.5373512402619127,84.80707996086454,35.79444987992529,203.49212843547096,55.53871474388769,23.27711081897896,38.84778055006455,,,0
